"No.","Time","Source","Destination","Protocol","Length","Info"
"269","35.659483072","192.168.1.62","142.250.81.227","TCP","74","45844  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3005192642 TSecr=0 WS=128"
"271","35.751613195","142.250.81.227","192.168.1.62","TCP","74","80  >  45844 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM=1 TSval=3257805216 TSecr=3005192642 WS=256"
"272","35.751658278","192.168.1.62","142.250.81.227","TCP","66","45844  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3005192734 TSecr=3257805216"
"273","35.752126106","192.168.1.62","142.250.81.227","TCP","445","45844  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=379 TSval=3005192734 TSecr=3257805216 [TCP segment of a reassembled PDU]"
"275","35.752425579","192.168.1.62","142.250.81.227","OCSP","150","Request"
"276","35.845430501","142.250.81.227","192.168.1.62","TCP","66","80  >  45844 [ACK] Seq=1 Ack=380 Win=66816 Len=0 TSval=3257805309 TSecr=3005192734"
"277","35.846009436","142.250.81.227","192.168.1.62","TCP","66","80  >  45844 [ACK] Seq=1 Ack=464 Win=66816 Len=0 TSval=3257805310 TSecr=3005192735"
"279","35.875911493","142.250.81.227","192.168.1.62","OCSP","768","Response"
"280","35.875936639","192.168.1.62","142.250.81.227","TCP","66","45844  >  80 [ACK] Seq=464 Ack=703 Win=64128 Len=0 TSval=3005192858 TSecr=3257805340"
"429","36.783941466","192.168.1.62","142.250.81.227","TCP","66","45844  >  80 [FIN, ACK] Seq=464 Ack=703 Win=64128 Len=0 TSval=3005193766 TSecr=3257805340"
"430","36.784031313","192.168.1.62","142.250.81.227","TCP","74","45846  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3005193766 TSecr=0 WS=128"
"468","36.875666101","142.250.81.227","192.168.1.62","TCP","66","80  >  45844 [FIN, ACK] Seq=703 Ack=465 Win=66816 Len=0 TSval=3257806339 TSecr=3005193766"
"469","36.875703579","192.168.1.62","142.250.81.227","TCP","66","45844  >  80 [ACK] Seq=465 Ack=704 Win=64128 Len=0 TSval=3005193858 TSecr=3257806339"
"471","36.882606346","142.250.81.227","192.168.1.62","TCP","74","80  >  45846 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM=1 TSval=879662565 TSecr=3005193766 WS=256"
"472","36.882649310","192.168.1.62","142.250.81.227","TCP","66","45846  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3005193865 TSecr=879662565"
"473","36.883074014","192.168.1.62","142.250.81.227","TCP","445","45846  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=379 TSval=3005193865 TSecr=879662565 [TCP segment of a reassembled PDU]"
"474","36.883298784","192.168.1.62","142.250.81.227","OCSP","149","Request"
"493","36.981370614","142.250.81.227","192.168.1.62","TCP","66","80  >  45846 [ACK] Seq=1 Ack=380 Win=66816 Len=0 TSval=879662664 TSecr=3005193865"
"494","36.982052048","142.250.81.227","192.168.1.62","TCP","66","80  >  45846 [ACK] Seq=1 Ack=463 Win=66816 Len=0 TSval=879662664 TSecr=3005193866"
"497","37.011389013","142.250.81.227","192.168.1.62","OCSP","767","Response"
"498","37.011419036","192.168.1.62","142.250.81.227","TCP","66","45846  >  80 [ACK] Seq=463 Ack=702 Win=64128 Len=0 TSval=3005193994 TSecr=879662694"
"991","39.688444683","192.168.1.62","142.250.81.227","TCP","66","45846  >  80 [FIN, ACK] Seq=463 Ack=702 Win=64128 Len=0 TSval=3005196671 TSecr=879662694"
"992","39.688558107","192.168.1.62","142.250.81.227","TCP","74","45848  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3005196671 TSecr=0 WS=128"
"1011","39.779247628","142.250.81.227","192.168.1.62","TCP","74","80  >  45848 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM=1 TSval=1056702579 TSecr=3005196671 WS=256"
"1012","39.779302475","192.168.1.62","142.250.81.227","TCP","66","45848  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3005196761 TSecr=1056702579"
"1013","39.782517572","192.168.1.62","142.250.81.227","TCP","445","45848  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=379 TSval=3005196765 TSecr=1056702579 [TCP segment of a reassembled PDU]"
"1019","39.783160150","192.168.1.62","142.250.81.227","OCSP","150","Request"
"1023","39.785848655","142.250.81.227","192.168.1.62","TCP","66","80  >  45846 [FIN, ACK] Seq=702 Ack=464 Win=66816 Len=0 TSval=879665467 TSecr=3005196671"
"1024","39.785880246","192.168.1.62","142.250.81.227","TCP","66","45846  >  80 [ACK] Seq=464 Ack=703 Win=64128 Len=0 TSval=3005196768 TSecr=879665467"
"1035","39.877044291","142.250.81.227","192.168.1.62","TCP","66","80  >  45848 [ACK] Seq=1 Ack=380 Win=66816 Len=0 TSval=1056702673 TSecr=3005196765"
"1036","39.877044444","142.250.81.227","192.168.1.62","TCP","66","80  >  45848 [ACK] Seq=1 Ack=464 Win=66816 Len=0 TSval=1056702674 TSecr=3005196765"
"1042","39.904078119","142.250.81.227","192.168.1.62","OCSP","768","Response"
"1043","39.904112380","192.168.1.62","142.250.81.227","TCP","66","45848  >  80 [ACK] Seq=464 Ack=703 Win=64128 Len=0 TSval=3005196886 TSecr=1056702704"
"1204","41.261323707","192.168.1.62","142.250.81.227","TCP","66","45848  >  80 [FIN, ACK] Seq=464 Ack=703 Win=64128 Len=0 TSval=3005198244 TSecr=1056702704"
"1205","41.261898300","192.168.1.62","142.250.81.227","TCP","74","45850  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3005198244 TSecr=0 WS=128"
"1206","41.351930303","142.250.81.227","192.168.1.62","TCP","66","80  >  45848 [FIN, ACK] Seq=703 Ack=465 Win=66816 Len=0 TSval=1056704151 TSecr=3005198244"
"1207","41.352050074","192.168.1.62","142.250.81.227","TCP","66","45848  >  80 [ACK] Seq=465 Ack=704 Win=64128 Len=0 TSval=3005198334 TSecr=1056704151"
"1208","41.352942262","142.250.81.227","192.168.1.62","TCP","74","80  >  45850 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM=1 TSval=688442998 TSecr=3005198244 WS=256"
"1209","41.352985716","192.168.1.62","142.250.81.227","TCP","66","45850  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3005198335 TSecr=688442998"
"1210","41.353486810","192.168.1.62","142.250.81.227","TCP","445","45850  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=379 TSval=3005198336 TSecr=688442998 [TCP segment of a reassembled PDU]"
"1211","41.353795969","192.168.1.62","142.250.81.227","OCSP","150","Request"
"1212","41.444514600","142.250.81.227","192.168.1.62","TCP","66","80  >  45850 [ACK] Seq=1 Ack=380 Win=66816 Len=0 TSval=688443091 TSecr=3005198336"
"1213","41.444938114","142.250.81.227","192.168.1.62","TCP","66","80  >  45850 [ACK] Seq=1 Ack=464 Win=66816 Len=0 TSval=688443091 TSecr=3005198336"
"1214","41.476079447","142.250.81.227","192.168.1.62","OCSP","768","Response"
"1215","41.476211559","192.168.1.62","142.250.81.227","TCP","66","45850  >  80 [ACK] Seq=464 Ack=703 Win=64128 Len=0 TSval=3005198458 TSecr=688443121"
"1310","47.836094424","192.168.1.62","116.202.218.182","TCP","74","49914  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4236450049 TSecr=0 WS=128"
"1312","48.019461809","116.202.218.182","192.168.1.62","TCP","74","80  >  49914 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1412 SACK_PERM=1 TSval=3917920849 TSecr=4236450049 WS=128"
"1313","48.019585744","192.168.1.62","116.202.218.182","TCP","66","49914  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4236450233 TSecr=3917920849"
"1314","48.020357358","192.168.1.62","116.202.218.182","HTTP","546","GET /comun/paginaseguracli.html HTTP/1.1 "
"1317","48.208928195","116.202.218.182","192.168.1.62","TCP","66","80  >  49914 [ACK] Seq=1 Ack=481 Win=30080 Len=0 TSval=3917920896 TSecr=4236450234"
"1318","48.210384760","116.202.218.182","192.168.1.62","TCP","1466","80  >  49914 [ACK] Seq=1 Ack=481 Win=30080 Len=1400 TSval=3917920897 TSecr=4236450234 [TCP segment of a reassembled PDU]"
"1319","48.210401057","192.168.1.62","116.202.218.182","TCP","66","49914  >  80 [ACK] Seq=481 Ack=1401 Win=64128 Len=0 TSval=4236450424 TSecr=3917920897"
"1320","48.212713267","116.202.218.182","192.168.1.62","HTTP","2021","HTTP/1.1 200 OK  (text/html)"
"1321","48.212741356","192.168.1.62","116.202.218.182","TCP","66","49914  >  80 [ACK] Seq=481 Ack=3356 Win=63488 Len=0 TSval=4236450426 TSecr=3917920897"
"1332","48.833622871","192.168.1.62","116.202.218.182","HTTP","494","GET /clientes/accesorios/comun.css HTTP/1.1 "
"1339","49.017845976","116.202.218.182","192.168.1.62","TCP","1466","80  >  49914 [ACK] Seq=3356 Ack=909 Win=31104 Len=1400 TSval=3917921099 TSecr=4236451047 [TCP segment of a reassembled PDU]"
"1340","49.017914611","192.168.1.62","116.202.218.182","TCP","66","49914  >  80 [ACK] Seq=909 Ack=4756 Win=64128 Len=0 TSval=4236451231 TSecr=3917921099"
"1341","49.019193572","116.202.218.182","192.168.1.62","TCP","2761","80  >  49914 [PSH, ACK] Seq=4756 Ack=909 Win=31104 Len=2695 TSval=3917921099 TSecr=4236451047 [TCP segment of a reassembled PDU]"
"1342","49.019217053","192.168.1.62","116.202.218.182","TCP","66","49914  >  80 [ACK] Seq=909 Ack=7451 Win=63488 Len=0 TSval=4236451232 TSecr=3917921099"
"1343","49.019193685","116.202.218.182","192.168.1.62","HTTP","2684","HTTP/1.1 200 OK  (text/css)"
"1344","49.019257736","192.168.1.62","116.202.218.182","TCP","66","49914  >  80 [ACK] Seq=909 Ack=10069 Win=61440 Len=0 TSval=4236451232 TSecr=3917921099"
"1345","49.026839366","192.168.1.62","116.202.218.182","HTTP","407","GET /favicon.ico HTTP/1.1 "
"1346","49.027868936","192.168.1.62","116.202.218.182","TCP","74","49916  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4236451241 TSecr=0 WS=128"
"1347","49.028352966","192.168.1.62","116.202.218.182","TCP","74","49918  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4236451242 TSecr=0 WS=128"
"1348","49.028728373","192.168.1.62","116.202.218.182","TCP","74","49920  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4236451242 TSecr=0 WS=128"
"1350","49.207859570","116.202.218.182","192.168.1.62","TCP","74","80  >  49916 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1412 SACK_PERM=1 TSval=3917921145 TSecr=4236451241 WS=128"
"1351","49.207909815","192.168.1.62","116.202.218.182","TCP","66","49916  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4236451421 TSecr=3917921145"
"1352","49.209216733","192.168.1.62","116.202.218.182","HTTP","483","GET /clientes/img/logop.gif HTTP/1.1 "
"1353","49.211440144","116.202.218.182","192.168.1.62","TCP","74","80  >  49918 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1412 SACK_PERM=1 TSval=3917921146 TSecr=4236451242 WS=128"
"1354","49.211482981","192.168.1.62","116.202.218.182","TCP","66","49918  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4236451425 TSecr=3917921146"
"1355","49.211875267","192.168.1.62","116.202.218.182","HTTP","484","GET /img/candadoamarillo.gif HTTP/1.1 "
"1356","49.212412916","116.202.218.182","192.168.1.62","TCP","74","80  >  49920 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1412 SACK_PERM=1 TSval=3917921146 TSecr=4236451242 WS=128"
"1357","49.212443737","192.168.1.62","116.202.218.182","TCP","66","49920  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4236451426 TSecr=3917921146"
"1358","49.212413045","116.202.218.182","192.168.1.62","HTTP","3972","HTTP/1.1 200 OK  (image/x-icon)"
"1359","49.212475817","192.168.1.62","116.202.218.182","TCP","66","49914  >  80 [ACK] Seq=1250 Ack=13975 Win=62592 Len=0 TSval=4236451426 TSecr=3917921147"
"1360","49.213366925","192.168.1.62","116.202.218.182","HTTP","474","GET /img/https.gif HTTP/1.1 "
"1361","49.389284042","116.202.218.182","192.168.1.62","TCP","66","80  >  49916 [ACK] Seq=1 Ack=418 Win=30080 Len=0 TSval=3917921191 TSecr=4236451422"
"1362","49.391760901","116.202.218.182","192.168.1.62","HTTP","4900","HTTP/1.1 200 OK  (GIF89a)"
"1363","49.391906225","192.168.1.62","116.202.218.182","TCP","66","49916  >  80 [ACK] Seq=418 Ack=4835 Win=61568 Len=0 TSval=4236451605 TSecr=3917921191"
"1364","49.398292017","116.202.218.182","192.168.1.62","TCP","66","80  >  49918 [ACK] Seq=1 Ack=419 Win=30080 Len=0 TSval=3917921193 TSecr=4236451425"
"1365","49.398292127","116.202.218.182","192.168.1.62","TCP","66","80  >  49920 [ACK] Seq=1 Ack=409 Win=30080 Len=0 TSval=3917921193 TSecr=4236451427"
"1366","49.400441160","116.202.218.182","192.168.1.62","HTTP","871","HTTP/1.1 200 OK  (GIF89a)"
"1367","49.400496534","192.168.1.62","116.202.218.182","TCP","66","49918  >  80 [ACK] Seq=419 Ack=806 Win=64128 Len=0 TSval=4236451614 TSecr=3917921193"
"1368","49.400441285","116.202.218.182","192.168.1.62","HTTP","953","HTTP/1.1 200 OK  (GIF89a)"
"1369","49.400552063","192.168.1.62","116.202.218.182","TCP","66","49920  >  80 [ACK] Seq=409 Ack=888 Win=64128 Len=0 TSval=4236451614 TSecr=3917921193"
"1490","100.898744160","192.168.1.62","142.250.81.227","TCP","66","45850  >  80 [FIN, ACK] Seq=464 Ack=703 Win=64128 Len=0 TSval=3005257881 TSecr=688443121"
"1491","100.993106050","142.250.81.227","192.168.1.62","TCP","66","80  >  45850 [FIN, ACK] Seq=703 Ack=465 Win=66816 Len=0 TSval=688502609 TSecr=3005257881"
"1492","100.993146204","192.168.1.62","142.250.81.227","TCP","66","45850  >  80 [ACK] Seq=465 Ack=704 Win=64128 Len=0 TSval=3005257975 TSecr=688502609"
"1509","108.908941500","192.168.1.62","116.202.218.182","TCP","66","49914  >  80 [FIN, ACK] Seq=1250 Ack=13975 Win=64128 Len=0 TSval=4236511122 TSecr=3917921147"
"1510","108.909075587","192.168.1.62","116.202.218.182","TCP","66","49916  >  80 [FIN, ACK] Seq=418 Ack=4835 Win=64128 Len=0 TSval=4236511122 TSecr=3917921191"
"1511","108.909165151","192.168.1.62","116.202.218.182","TCP","66","49918  >  80 [FIN, ACK] Seq=419 Ack=806 Win=64128 Len=0 TSval=4236511122 TSecr=3917921193"
"1512","108.909783669","192.168.1.62","116.202.218.182","TCP","66","49920  >  80 [FIN, ACK] Seq=409 Ack=888 Win=64128 Len=0 TSval=4236511122 TSecr=3917921193"
"1513","109.089795291","116.202.218.182","192.168.1.62","TCP","66","80  >  49916 [FIN, ACK] Seq=4835 Ack=419 Win=30080 Len=0 TSval=3917936108 TSecr=4236511122"
"1514","109.089858663","192.168.1.62","116.202.218.182","TCP","66","49916  >  80 [ACK] Seq=419 Ack=4836 Win=64128 Len=0 TSval=4236511303 TSecr=3917936108"
"1515","109.091895296","116.202.218.182","192.168.1.62","TCP","66","80  >  49914 [FIN, ACK] Seq=13975 Ack=1251 Win=32256 Len=0 TSval=3917936110 TSecr=4236511122"
"1516","109.091959389","192.168.1.62","116.202.218.182","TCP","66","49914  >  80 [ACK] Seq=1251 Ack=13976 Win=64128 Len=0 TSval=4236511305 TSecr=3917936110"
"1517","109.092892984","116.202.218.182","192.168.1.62","TCP","66","80  >  49918 [FIN, ACK] Seq=806 Ack=420 Win=30080 Len=0 TSval=3917936109 TSecr=4236511122"
"1518","109.093025493","192.168.1.62","116.202.218.182","TCP","66","49918  >  80 [ACK] Seq=420 Ack=807 Win=64128 Len=0 TSval=4236511306 TSecr=3917936109"
"1519","109.092893409","116.202.218.182","192.168.1.62","TCP","66","80  >  49920 [FIN, ACK] Seq=888 Ack=410 Win=30080 Len=0 TSval=3917936109 TSecr=4236511122"
"1520","109.093204829","192.168.1.62","116.202.218.182","TCP","66","49920  >  80 [ACK] Seq=410 Ack=889 Win=64128 Len=0 TSval=4236511306 TSecr=3917936109"
"2241","486.314797065","192.168.1.62","142.251.40.195","TCP","74","45764  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1020905962 TSecr=0 WS=128"
"2242","486.466840256","142.251.40.195","192.168.1.62","TCP","74","80  >  45764 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM=1 TSval=183258668 TSecr=1020905962 WS=256"
"2243","486.466922028","192.168.1.62","142.251.40.195","TCP","66","45764  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1020906114 TSecr=183258668"
"2244","486.467838118","192.168.1.62","142.251.40.195","TCP","445","45764  >  80 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=379 TSval=1020906115 TSecr=183258668 [TCP segment of a reassembled PDU]"
"2246","486.468628317","192.168.1.62","142.251.40.195","OCSP","150","Request"
"2250","486.566658817","142.251.40.195","192.168.1.62","TCP","66","80  >  45764 [ACK] Seq=1 Ack=380 Win=66816 Len=0 TSval=183258765 TSecr=1020906115"
"2251","486.566659131","142.251.40.195","192.168.1.62","TCP","66","80  >  45764 [ACK] Seq=1 Ack=464 Win=66816 Len=0 TSval=183258766 TSecr=1020906116"
"2252","486.596013351","142.251.40.195","192.168.1.62","OCSP","768","Response"
"2253","486.596070238","192.168.1.62","142.251.40.195","TCP","66","45764  >  80 [ACK] Seq=464 Ack=703 Win=64128 Len=0 TSval=1020906243 TSecr=183258796"
